feature,mean_abs_shap
blockchain_diff_log_n_unique_addresses,0.15609637633594764
spx_volume_chg,0.06933288074852482
blockchain_diff_log_transaction_volume_usd,0.056334317783682024
blockchain_diff_log_n_transactions,0.033656301692020024
silver_close_ret,0.027846207619413255
brent_volume_chg,0.027142099469943247
gold_close_ret,0.022400389925788383
log_volume,0.020441609895266746
gtrend_pct_change,0.020437674454878107
nasdaq_volume_chg,0.014078592178097562
brent_close_ret,0.013608252830394211
dji_volume_chg,0.011895927787650949
blockchain_log_mempool_count_chg,0.010961018307697681
hash-rate_chg,0.010466461050896578
rut_volume_chg,0.008586508620033509
log_return,0.007638781814936606
nasdaq_close_ret,0.006570738319799361
usdcny_close_ret,0.006518534541599868
difficulty_chg,0.005932584035096591
dji_close_ret,0.005845964549266436
gold_volume_chg,0.005142128784126806
silver_volume_chg,0.004001562814826124
blockchain_diff_log_transaction_fee_usd,0.0037715429273246005
rut_close_ret,0.0028963473856371087
vix_close_chg,0.0026496055599705636
spx_close_ret,0.0007855384967066851
usdeur_close_ret,0.0003281082919231405
median-confirmation-time_chg,0.00017158904241373397
